60	11300	11309	0.0005
60	11310	11319	0.0015
60	11320	11329	0.0015
60	11330	11339	0.0015
60	11340	11349	0.0015
60	11350	11359	0.0015
60	11360	11369	0.002
60	11370	11379	0.0005
60	11380	11389	0.001
60	11390	11399	0.0005
60	11400	11409	0.002
60	11410	11419	0.0015
60	11420	11429	0.0015
60	11430	11439	0.002
60	11440	11449	0.002
60	11450	11459	0.002
60	11460	11469	0.001
60	11470	11479	0.0025
60	11480	11489	0.0015
60	11490	11499	0.0025
60	11500	11509	0.002
60	11510	11519	0.003
60	11520	11529	0.002
60	11530	11539	0.001
60	11540	11549	0.0015
60	11550	11559	0.002
60	11560	11569	0.001
60	11570	11579	0.001
60	11580	11589	0.001
60	11590	11599	0.002
60	11600	11609	0.003
60	11610	11619	0.002
60	11620	11629	0.001
60	11630	11639	0.0015
60	11640	11649	0.0025
60	11650	11659	0.0015
60	11660	11669	0
60	11670	11679	0.001
60	11680	11689	0.0025
60	11690	11699	0.0025
60	11700	11709	0.0015
60	11710	11719	0.0025
60	11720	11729	0.0015
60	11730	11739	0.001
60	11740	11749	0.0015
60	11750	11759	0
60	11760	11769	0
60	11770	11779	0.001
60	11780	11789	0.002
60	11790	11799	0
60	11800	11809	0.002
60	11810	11819	0.001
60	11820	11829	0.0015
60	11830	11839	0.0005
60	11840	11849	0.0005
60	11850	11859	0.0015
60	11860	11869	0.0015
60	11870	11879	0.0005
60	11880	11889	0.0005
60	11890	11899	0.002
60	11900	11909	0.001
60	11910	11919	0.0005
60	11920	11929	0.001
60	11930	11939	0.0015
60	11940	11949	0.001
60	11950	11959	0
60	11960	11969	0
60	11970	11979	0
60	11980	11989	0
60	11990	11999	0
